start_station_name,end_station_name,total_trips,start_lat,start_lon,end_lat,end_lon
Clinton St & Grand St,Pike St & E Broadway,939,40.71559509,-73.9870295,40.71406667,-73.99293911
Clinton St & Grand St,Pike St & Monroe St,943,40.71559509,-73.9870295,40.71173107,-73.99193043
Clinton St & Grand St,Rivington St & Ridge St,937,40.71559509,-73.9870295,40.71850211,-73.98329859
Clinton St & Grand St,S 5 Pl & S 5 St,767,40.71559509,-73.9870295,40.710451,-73.960876
Clinton St & Grand St,South St & Pike St,870,40.71559509,-73.9870295,40.70991806921533,-73.99161100387573
Clinton St & Joralemon St,Henry St & Degraw St,1377,40.69239502,-73.99337909,40.6847514,-73.99917254
Clinton St & Tillary St,Clark St & Henry St,1107,40.69623297129316,-73.99142056703568,40.69760127,-73.99344559
Clinton St & Union St,Clinton St & Joralemon St,1387,40.6831164,-73.99785267,40.69239502,-73.99337909
Clinton St & Union St,Congress St & Clinton St,792,40.6831164,-73.99785267,40.68825516598005,-73.99545192718506
Columbia St & Degraw St,Atlantic Ave & Furman St,1152,40.6859296,-74.00242364,40.691652,-73.999979
Columbia St & Rivington St,Columbia St & Rivington St,769,40.717506051,-73.98024416,40.71739973,-73.98016555
Columbia St & Rivington St,Norfolk St & Broome St,833,40.717506051,-73.98024416,40.7172274,-73.98802084
Columbus Ave & W 72 St,5 Ave & E 72 St,762,40.777082324,-73.978768826,40.77282817,-73.96685276
Columbus Ave & W 72 St,7 Ave & Central Park South,836,40.777082324,-73.978768826,40.7667405590595,-73.9790689945221
Columbus Ave & W 72 St,9 Ave & W 45 St,960,40.777082324,-73.978768826,40.76019252,-73.9912551
Columbus Ave & W 72 St,Amsterdam Ave & W 73 St,946,40.777082324,-73.978768826,40.77966809007312,-73.98093044757842
Columbus Ave & W 72 St,Amsterdam Ave & W 79 St,1100,40.777082324,-73.978768826,40.7829391,-73.9786517
Columbus Ave & W 72 St,Amsterdam Ave & W 82 St,842,40.777082324,-73.978768826,40.78524672,-73.97667321
Columbus Ave & W 72 St,Broadway & W 58 St,1225,40.777082324,-73.978768826,40.76695317,-73.98169333
Columbus Ave & W 72 St,Broadway & W 61 St,1011,40.777082324,-73.978768826,40.77003010255044,-73.9819684624672
Columbus Ave & W 72 St,Central Park West & W 72 St,1312,40.777082324,-73.978768826,40.77579376683666,-73.9762057363987
Columbus Ave & W 72 St,Central Park West & W 85 St,866,40.777082324,-73.978768826,40.78476,-73.969862
Columbus Ave & W 72 St,Columbus Ave & W 72 St,1974,40.777082324,-73.978768826,40.7770575,-73.97898475
Columbus Ave & W 72 St,Grand Army Plaza & Central Park S,1127,40.777082324,-73.978768826,40.7643971,-73.97371465
Columbus Ave & W 72 St,W 54 St & 9 Ave,1088,40.777082324,-73.978768826,40.76584941,-73.98690506
Columbus Ave & W 72 St,W 59 St & 10 Ave,784,40.777082324,-73.978768826,40.770513,-73.988038
Columbus Ave & W 72 St,W 63 St & Broadway,2362,40.777082324,-73.978768826,40.77163851,-73.98261428
Columbus Ave & W 72 St,W 64 St & Thelonious Monk Circle,767,40.777082324,-73.978768826,40.77515953434235,-73.98918695747852
Columbus Ave & W 72 St,W 84 St & Columbus Ave,932,40.777082324,-73.978768826,40.78499979,-73.97283406
Columbus Ave & W 72 St,West End Ave & W 60 St,770,40.777082324,-73.978768826,40.77237,-73.99005
Columbus Ave & W 95 St,Columbus Ave & W 72 St,1410,40.7919557,-73.968087,40.7770575,-73.97898475
Columbus Ave & W 95 St,Columbus Ave & W 95 St,1407,40.7919557,-73.968087,40.7919557,-73.968087
Columbus Ave & W 95 St,W 84 St & Columbus Ave,1597,40.7919557,-73.968087,40.78499979,-73.97283406
Columbus Ave & W 95 St,W 89 St & Columbus Ave,952,40.7919557,-73.968087,40.7882213,-73.97041561
Columbus Ave & W 95 St,W 95 St & Broadway,895,40.7919557,-73.968087,40.7937704,-73.971888
Congress St & Clinton St,Clinton St & Joralemon St,1172,40.68825516598005,-73.99545192718506,40.69239502,-73.99337909
Congress St & Clinton St,Congress St & Clinton St,761,40.68825516598005,-73.99545192718506,40.68825516598005,-73.99545192718506
Cooper Square & Astor Pl,1 Ave & E 6 St,1021,40.729187131,-73.991181731,40.72633085971696,-73.98616880178452
Cooper Square & Astor Pl,Cooper Square & Astor Pl,1060,40.729187131,-73.991181731,40.72951496224949,-73.99075269699097
Cooper Square & Astor Pl,E 5 St & Ave A,753,40.729187131,-73.991181731,40.72479007746337,-73.98430064320564
Cooper Square & Astor Pl,E 6 St & Avenue B,1540,40.729187131,-73.991181731,40.72453734,-73.98185424
Cooper Square & Astor Pl,E 7 St & Ave B,933,40.729187131,-73.991181731,40.7251285241158,-73.98131668567657
Cooper Square & Astor Pl,E 7 St & Ave C,881,40.729187131,-73.991181731,40.72412944090093,-73.97901266813278
Cooper Square & Astor Pl,E 7 St & Avenue A,950,40.729187131,-73.991181731,40.72621788,-73.98379855
Court St & State St,Clark St & Henry St,792,40.690061212,-73.992188811,40.69760127,-73.99344559
Court St & State St,Hicks St & Montague St,929,40.690061212,-73.992188811,40.69512845,-73.99595065
Crescent St & 30 Ave,31 St & Newtown Ave,797,40.768692,-73.9249574,40.7675487799971,-73.9209334552288
Crescent St & 34 Ave,Queens Plaza North & Crescent St,1014,40.76108,-73.930562,40.75110165,-73.94073717
Crescent St & 35 Ave,Queens Plaza North & Crescent St,943,40.7596276,-73.9321455,40.75110165,-73.94073717
Crescent St & Broadway,Queens Plaza North & Crescent St,910,40.7633589,-73.9286471,40.75110165,-73.94073717
DeKalb Ave & Hudson Ave,Adelphi St & Myrtle Ave,913,40.689888,-73.981013,40.69308257,-73.97178913
DeKalb Ave & Hudson Ave,DeKalb Ave & S Portland Ave,814,40.689888,-73.981013,40.68981035,-73.97493121
DeKalb Ave & Hudson Ave,Willoughby St & Fleet St,1241,40.689888,-73.981013,40.69196566,-73.9813018
DeKalb Ave & S Portland Ave,DeKalb Ave & Hudson Ave,1131,40.68981035,-73.97493121,40.689888,-73.981013
DeKalb Ave & Vanderbilt Ave,DeKalb Ave & Hudson Ave,1678,40.68940747,-73.96885458,40.689888,-73.981013
Devoe St & Lorimer St,Leonard St & Maujer St,1065,40.71335226222875,-73.9491033554077,40.7103685423523,-73.94705951213837
Ditmars Blvd & 19 St,31 St & 23 Ave,970,40.78145,-73.9183302,40.7747878,-73.9125551
Ditmars Blvd & 19 St,31 St & Ditmars Blvd,899,40.78145,-73.9183302,40.776168,-73.910485
Ditmars Blvd & 43 St,31 St & 23 Ave,858,40.77108562,-73.90373981,40.7747878,-73.9125551
Division St & Bowery,Canal St & Rutgers St,950,40.714193,-73.996732,40.71427487,-73.98990025
Division St & Bowery,Clinton St & Grand St,796,40.714193,-73.996732,40.71559509,-73.9870295
Division St & Bowery,Division St & Bowery,833,40.714193,-73.996732,40.714193,-73.996732
Division St & Bowery,Henry St & Grand St,836,40.714193,-73.996732,40.714211,-73.981095
Dock St & Front St,Dock St & Front St,815,40.702709,-73.99253,40.702709,-73.99253
Dock St & Front St,Old Fulton St,992,40.702709,-73.99253,40.70277159,-73.99383605
Driggs Ave & Lorimer St,Driggs Ave & N 9 St,1887,40.721948266,-73.950350642,40.71816969454208,-73.95520135760307
Driggs Ave & Lorimer St,Metropolitan Ave & Bedford Ave,765,40.721948266,-73.950350642,40.71534825,-73.96024116
Driggs Ave & N 9 St,Bedford Ave & Nassau Ave,809,40.717800617,-73.957766056,40.72311651,-73.95212324
Driggs Ave & N 9 St,Driggs Ave & Lorimer St,841,40.717800617,-73.957766056,40.72179134,-73.9504154
Driggs Ave & N 9 St,Driggs Ave & N 9 St,790,40.717800617,-73.957766056,40.71816969454208,-73.95520135760307
Driggs Ave & N 9 St,Driggs Ave & N Henry St,1112,40.717800617,-73.957766056,40.72325,-73.94308
Driggs Ave & N 9 St,Kingsland Ave & Nassau Ave,921,40.717800617,-73.957766056,40.72577,-73.94173
Driggs Ave & N 9 St,Milton St & Franklin St,878,40.717800617,-73.957766056,40.72906,-73.95779
Driggs Ave & N 9 St,Nassau Ave & Russell St,1423,40.717800617,-73.957766056,40.72557,-73.94434
Driggs Ave & N 9 St,Wythe Ave & Metropolitan Ave,838,40.717800617,-73.957766056,40.716887,-73.963198
Driggs Ave & N Henry St,Driggs Ave & Lorimer St,855,40.723224163,-73.942877889,40.72179134,-73.9504154
Driggs Ave & N Henry St,Driggs Ave & N 9 St,2222,40.723224163,-73.942877889,40.71816969454208,-73.95520135760307
Driggs Ave & N Henry St,Driggs Ave & N Henry St,855,40.723224163,-73.942877889,40.72325,-73.94308
Driggs Ave & N Henry St,Graham Ave & Conselyea St,1142,40.723224163,-73.942877889,40.715143,-73.944507
Driggs Ave & N Henry St,Leonard St & Nassau Ave,817,40.723224163,-73.942877889,40.7239567849954,-73.94984364509583
Dyckman St & Staff St,Dyckman St & Staff St,1381,40.868846,-73.931537,40.868846,-73.931537
E 1 St & 1 Ave,1 Ave & E 18 St,811,40.723412871,-73.98893261,40.73381219196632,-73.98054420948029
E 1 St & 1 Ave,1 Ave & E 6 St,1217,40.723412871,-73.98893261,40.72633085971696,-73.98616880178452
E 1 St & 1 Ave,Avenue D & E 3 St,869,40.723412871,-73.98893261,40.72082834,-73.97793172
E 1 St & 1 Ave,E 1 St & 1 Ave,1303,40.723412871,-73.98893261,40.72335597960796,-73.98864984512329
E 1 St & 1 Ave,E 10 St & Avenue A,840,40.723412871,-73.98893261,40.72740794,-73.98142006
E 1 St & 1 Ave,E 11 St & 1 Ave,1217,40.723412871,-73.98893261,40.72953837,-73.98426726
E 1 St & 1 Ave,E 14 St & 1 Ave,1115,40.723412871,-73.98893261,40.73139303364151,-73.98286700248718
E 1 St & 1 Ave,E 2 St & Avenue B,869,40.723412871,-73.98893261,40.72217444,-73.98368779
E 1 St & 1 Ave,E 2 St & Avenue C,1919,40.723412871,-73.98893261,40.7208736,-73.98085795
E 1 St & 1 Ave,E 5 St & Avenue C,802,40.723412871,-73.98893261,40.72299208,-73.97995466
E 1 St & 1 Ave,E 6 St & Avenue B,1062,40.723412871,-73.98893261,40.72453734,-73.98185424
E 1 St & 1 Ave,E 7 St & Avenue A,871,40.723412871,-73.98893261,40.72621788,-73.98379855
E 10 St & 2 Ave,E 10 St & 2 Ave,890,40.72970805644994,-73.9865979552269,40.72970805644994,-73.9865979552269
E 10 St & Avenue A,Ave A & E 11 St,835,40.72740794,-73.98142006,40.72854745023944,-73.98175925016403
E 10 St & Avenue A,Ave A & E 14 St,2057,40.72740794,-73.98142006,40.73031071000895,-73.98047178983688
E 10 St & Avenue A,Broadway & E 14 St,1326,40.72740794,-73.98142006,40.73454567,-73.99074142
E 10 St & Avenue A,E 10 St & Avenue A,1768,40.72740794,-73.98142006,40.72740794,-73.98142006
E 10 St & Avenue A,E 11 St & 3 Ave,907,40.72740794,-73.98142006,40.73127,-73.98849
E 10 St & Avenue A,E 11 St & Avenue B,1397,40.72740794,-73.98142006,40.72746420692392,-73.97950418293476
E 10 St & Avenue A,E 14 St & Avenue B,891,40.72740794,-73.98142006,40.72938685,-73.97772429
E 10 St & Avenue A,E 2 St & Avenue A,860,40.72740794,-73.98142006,40.72307749068673,-73.98583620786667
E 10 St & Avenue A,Lafayette St & E 8 St,1204,40.72740794,-73.98142006,40.73020660529954,-73.99102628231049
E 102 St & 1 Ave,2 Ave & E 96 St,2508,40.7869946,-73.94164802,40.7839636,-73.9471673
E 102 St & 1 Ave,E 102 St & 1 Ave,1051,40.7869946,-73.94164802,40.7869946,-73.94164802
E 102 St & 1 Ave,E 103 St & Lexington Ave,1225,40.7869946,-73.94164802,40.7903051,-73.94755757
E 102 St & 1 Ave,Wards Meadow Comfort Station,943,40.7869946,-73.94164802,40.78294,-73.93077
E 103 St & Lexington Ave,2 Ave & E 104 St,937,40.7903051,-73.94755757,40.7892105,-73.94370784
E 103 St & Lexington Ave,E 102 St & 1 Ave,1172,40.7903051,-73.94755757,40.7869946,-73.94164802
E 106 St & 1 Ave,2 Ave & E 96 St,1169,40.7892529,-73.93956237,40.7839636,-73.9471673
E 106 St & 2 Ave,2 Ave & E 96 St,1276,40.790410757,-73.941610456,40.7839636,-73.9471673
E 106 St & Madison Ave,E 106 St & Madison Ave,1085,40.7934337,-73.94945003,40.7934337,-73.94945003
E 11 St & 1 Ave,4 Ave & E 12 St,854,40.72953837,-73.98426726,40.732647,-73.99011
E 11 St & 1 Ave,Broadway & E 14 St,913,40.72953837,-73.98426726,40.73454567,-73.99074142
E 11 St & 1 Ave,E 11 St & 1 Ave,1016,40.72953837,-73.98426726,40.72953837,-73.98426726
E 11 St & 1 Ave,E 11 St & 3 Ave,1187,40.72953837,-73.98426726,40.73127,-73.98849
E 11 St & 3 Ave,E 11 St & 3 Ave,930,40.73127,-73.98849,40.73127,-73.98849
E 11 St & 3 Ave,Washington Square E,777,40.73127,-73.98849,40.73049393,-73.9957214
E 11 St & Avenue B,Ave A & E 14 St,2007,40.72746420692392,-73.97950418293476,40.73031071000895,-73.98047178983688
E 11 St & Avenue B,E 11 St & 3 Ave,1114,40.72746420692392,-73.97950418293476,40.73127,-73.98849
E 11 St & Avenue B,E 11 St & Avenue B,908,40.72746420692392,-73.97950418293476,40.72746420692392,-73.97950418293476
E 11 St & Avenue B,E 2 St & Avenue B,958,40.72746420692392,-73.97950418293476,40.72217444,-73.98368779
E 114 St & 1 Ave,E 114 St & 1 Ave,792,40.7945663,-73.9362541,40.7945663,-73.9362541
E 118 St & Madison Ave,Lenox Ave & W 117 St,1632,40.801415563,-73.944290042,40.8025566,-73.9490782
E 12 St & 3 Ave,Washington Square E,887,40.73223272,-73.98889957,40.73049393,-73.9957214
E 12 St & Ave C,Ave A & E 14 St,1411,40.727243,-73.976831,40.73031071000895,-73.98047178983688
E 12 St & Ave C,E 12 St & Ave C,881,40.727243,-73.976831,40.727243,-73.976831
E 12 St & Ave C,E 13 St & Avenue A,824,40.727243,-73.976831,40.72966729392978,-73.98067966103554
E 13 St & 2 Ave,Broadway & E 14 St,1546,40.73137033,-73.98493576,40.73454567,-73.99074142
E 13 St & 2 Ave,E 13 St & 2 Ave,1216,40.73137033,-73.98493576,40.73153937464073,-73.9853024482727
E 13 St & 2 Ave,E 4 St & 2 Ave,795,40.73137033,-73.98493576,40.7262807,-73.98978041
E 13 St & 2 Ave,University Pl & E 14 St,1089,40.73137033,-73.98493576,40.734814,-73.992085
E 13 St & 2 Ave,W 13 St & 5 Ave,1151,40.73137033,-73.98493576,40.735445,-73.99431
E 13 St & 2 Ave,W 13 St & 7 Ave,791,40.73137033,-73.98493576,40.73781509,-73.99994661
E 13 St & Avenue A,Broadway & E 14 St,992,40.72966729392978,-73.98067966103554,40.73454567,-73.99074142
E 13 St & Avenue A,E 13 St & 2 Ave,1101,40.72966729392978,-73.98067966103554,40.73153937464073,-73.9853024482727
E 13 St & Avenue A,E 13 St & Avenue A,845,40.72966729392978,-73.98067966103554,40.72966729392978,-73.98067966103554
E 13 St & Avenue A,E 2 St & Avenue A,974,40.72966729392978,-73.98067966103554,40.72307749068673,-73.98583620786667
E 13 St & Avenue A,E 2 St & Avenue B,856,40.72966729392978,-73.98067966103554,40.72217444,-73.98368779
E 14 St & 1 Ave,1 Ave & E 16 St,1574,40.73139303364151,-73.98286700248718,40.73221853,-73.98165557
E 14 St & 1 Ave,1 Ave & E 30 St,787,40.73139303364151,-73.98286700248718,40.74144387,-73.97536082
E 14 St & 1 Ave,Ave A & E 14 St,769,40.73139303364151,-73.98286700248718,40.73031071000895,-73.98047178983688
E 14 St & 1 Ave,Broadway & E 14 St,1033,40.73139303364151,-73.98286700248718,40.73454567,-73.99074142
E 14 St & 1 Ave,E 14 St & Avenue B,773,40.73139303364151,-73.98286700248718,40.72938685,-73.97772429
E 14 St & 1 Ave,E 33 St & 1 Ave,831,40.73139303364151,-73.98286700248718,40.74322681432173,-73.97449783980846
E 14 St & Avenue B,1 Ave & E 16 St,1210,40.72938685,-73.97772429,40.73221853,-73.98165557
E 14 St & Avenue B,Ave A & E 14 St,1252,40.72938685,-73.97772429,40.73031071000895,-73.98047178983688
E 14 St & Avenue B,Broadway & E 14 St,1116,40.72938685,-73.97772429,40.73454567,-73.99074142
E 14 St & Avenue B,E 14 St & Avenue B,1294,40.72938685,-73.97772429,40.72938685,-73.97772429
E 14 St & Avenue B,E 2 St & Avenue B,911,40.72938685,-73.97772429,40.72217444,-73.98368779
E 14 St & Avenue B,University Pl & E 14 St,770,40.72938685,-73.97772429,40.734814,-73.992085
E 14 St & Avenue B,Washington Pl & Broadway,824,40.72938685,-73.97772429,40.72903917,-73.99404649
E 15 St & 3 Ave,1 Ave & E 18 St,797,40.734232,-73.986923,40.73381219196632,-73.98054420948029
E 15 St & 3 Ave,E 15 St & 3 Ave,979,40.734232,-73.986923,40.734232,-73.986923
E 16 St & 5 Ave,8 Ave & W 16 St,884,40.73726186,-73.99238967,40.740983,-74.001702
E 16 St & 5 Ave,E 16 St & 5 Ave,1107,40.73726186,-73.99238967,40.73726186,-73.99238967
E 16 St & 5 Ave,W 15 St & 6 Ave,1083,40.73726186,-73.99238967,40.738046142482766,-73.99642959237099
E 16 St & 5 Ave,W 15 St & 7 Ave,960,40.73726186,-73.99238967,40.73935542,-73.99931783
E 16 St & 5 Ave,W 21 St & 6 Ave,955,40.73726186,-73.99238967,40.74173969,-73.99415556
E 16 St & Irving Pl,1 Ave & E 16 St,839,40.735367055605394,-73.98797392845154,40.73221853,-73.98165557
E 16 St & Irving Pl,1 Ave & E 18 St,1117,40.735367055605394,-73.98797392845154,40.73381219196632,-73.98054420948029
E 16 St & Irving Pl,E 16 St & Irving Pl,944,40.735367055605394,-73.98797392845154,40.735367055605394,-73.98797392845154
E 16 St & Irving Pl,E 40 St & Park Ave,1010,40.735367055605394,-73.98797392845154,40.750756,-73.978326
E 161 St & River Ave,E 161 St & River Ave,1374,40.827883,-73.927111,40.827883,-73.927111
E 17 St & Broadway,1 Ave & E 18 St,877,40.73704984,-73.99009296,40.73381219196632,-73.98054420948029
E 17 St & Broadway,Broadway & E 21 St,797,40.73704984,-73.99009296,40.73988840858996,-73.98958593606949
E 17 St & Broadway,E 17 St & Broadway,947,40.73704984,-73.99009296,40.73704984,-73.99009296
E 17 St & Broadway,W 17 St & 8 Ave,764,40.73704984,-73.99009296,40.74177603,-74.00149746
E 17 St & Broadway,W 21 St & 6 Ave,982,40.73704984,-73.99009296,40.74173969,-73.99415556
E 170 St & Webster Ave,E 170 St & Webster Ave,1612,40.836112738,-73.907262444,40.83617913677475,-73.90730146322765
E 2 St & Avenue A,Ave A & E 11 St,803,40.72307749068673,-73.98583620786667,40.72854745023944,-73.98175925016403
E 2 St & Avenue A,Ave A & E 14 St,1251,40.72307749068673,-73.98583620786667,40.73031071000895,-73.98047178983688
E 2 St & Avenue A,E 10 St & Avenue A,781,40.72307749068673,-73.98583620786667,40.72740794,-73.98142006
E 2 St & Avenue A,E 13 St & Avenue A,844,40.72307749068673,-73.98583620786667,40.72966729392978,-73.98067966103554
E 2 St & Avenue A,E 2 St & Avenue A,1023,40.72307749068673,-73.98583620786667,40.72307749068673,-73.98583620786667
E 2 St & Avenue A,E 2 St & Avenue C,1060,40.72307749068673,-73.98583620786667,40.7208736,-73.98085795
E 2 St & Avenue B,Ave A & E 14 St,974,40.72217444,-73.98368779,40.73031071000895,-73.98047178983688
E 2 St & Avenue B,Cooper Square & Astor Pl,774,40.72217444,-73.98368779,40.72951496224949,-73.99075269699097
E 2 St & Avenue B,E 1 St & 1 Ave,1873,40.72217444,-73.98368779,40.72335597960796,-73.98864984512329
E 2 St & Avenue B,E 13 St & Avenue A,757,40.72217444,-73.98368779,40.72966729392978,-73.98067966103554
E 2 St & Avenue B,E 2 St & 2 Ave,770,40.72217444,-73.98368779,40.72502876,-73.99069656
E 2 St & Avenue B,E 2 St & Avenue A,1190,40.72217444,-73.98368779,40.72307749068673,-73.98583620786667
